id;business_conference_id;participant_type_id;company_id;company_contact_id;created_at;updated_at;created_by_id;updated_by_id;event_account_id;archived;draft;location;profile_display_name;profile_contact_name;profile_contact_email;profile_website;profile_products_and_services;profile_description;logo_file_name;logo_content_type;logo_file_size;public_registration;profile_extra_fields;attendee_id;blocked_slots;meetings_pending_confirmation_requested_by_me;meetings_rejected_requested_by_me;meetings_confirmed_requested_by_me;meetings_pending_confirmation_requested_to_me;meetings_rejected_requested_to_me;meetings_confirmed_requested_to_me
673768;5528;5986;NULL;NULL;29/01/19 15:45;26/02/19 10:14;6154;6154;218485;0;0;NULL;Silkroad - Cathay Dragon magazine;Mark Tjhung;Mark266@gmail.com;NULL;NULL;NULL;cathaydragon15487947471548794747.png;image/png;2557;0;{};2446179;--- [];0;1;37;0;0;0
673774;5528;5986;NULL;NULL;29/01/19 15:48;29/01/19 15:48;6154;6154;218488;0;0;NULL;Travel+Leisure Southeast Asia;Chris Kucway;Chris141@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446175;--- [];0;0;37;0;0;0
673786;5528;5986;NULL;NULL;29/01/19 15:48;29/01/19 15:48;6154;6154;218490;0;0;NULL;Freelance;Chris Dwyer;Chris142@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446176;--- [];0;0;37;0;0;0
673788;5528;5986;NULL;NULL;29/01/19 15:49;29/01/19 15:49;6154;6154;218492;0;0;NULL;Freelance;Jen Murphy;Jen148@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446177;--- [];0;0;37;0;0;0
673789;5528;5986;NULL;NULL;29/01/19 15:49;29/01/19 15:49;6154;6154;218493;0;0;NULL;TARGET Magazine;Ning Zhang;Ning243@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446178;--- [];0;0;37;0;0;0
673791;5528;5986;NULL;NULL;29/01/19 15:49;29/01/19 15:49;6154;6154;218495;0;0;NULL;Robb Report Singapore;Shamilee Vellu;Shamilee40@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446171;--- [];0;0;37;0;0;0
673793;5528;5986;NULL;NULL;29/01/19 15:49;29/01/19 15:49;6154;6154;218496;0;0;NULL;Freelance - Europe / US;Gisela Williams;Gisela82@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446172;--- [];0;0;37;0;0;0
673795;5528;5986;NULL;NULL;29/01/19 15:49;29/01/19 15:49;6154;6154;218498;0;0;NULL;Ms;Sarah Turner;Sarah90@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446173;--- [];0;0;36;0;0;0
673797;5528;5986;NULL;NULL;29/01/19 15:50;29/01/19 15:50;6154;6154;218499;0;0;NULL;National Geographic Traveler China;Zhuoqing Li;Zhuoqing140@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446174;--- [];0;0;36;0;0;0
673799;5528;5986;NULL;NULL;29/01/19 15:50;29/01/19 15:50;6154;6154;218501;0;0;NULL;FT How To Spend It;Maria Shollenbarger;Maria20@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446167;--- [];0;0;37;0;0;0
673800;5528;5986;NULL;NULL;29/01/19 15:50;29/01/19 15:50;6154;6154;218502;0;0;NULL;Conde Nast Traveller Middle East;Rhea Saran;Rhea21@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446168;--- [];0;0;36;0;0;0
673802;5528;5986;NULL;NULL;29/01/19 15:50;29/01/19 15:50;6154;6154;218504;0;0;NULL;Bloomberg / Bloomberg Pursuits;Justin Ocean;Justin22@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446169;--- [];0;0;37;0;0;0
673818;5528;5986;NULL;NULL;29/01/19 15:52;29/01/19 15:52;6154;6154;218508;0;0;NULL;The Travel Almanac;Paul Kominek;Paul38@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446170;--- [];0;0;37;0;0;0
673820;5528;5986;NULL;NULL;29/01/19 15:52;29/01/19 15:52;6154;6154;218510;0;0;NULL;Freelance;Juliet Kinsman;Juliet5@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446164;--- [];0;0;37;0;0;0
673821;5528;5986;NULL;NULL;29/01/19 15:52;29/01/19 15:52;6154;6154;218511;0;0;NULL;Voyages Travel Edge;Owen Peng;Owen8@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446165;--- [];0;0;36;0;0;0
673823;5528;5986;NULL;NULL;29/01/19 15:52;29/01/19 15:52;6154;6154;218513;0;0;NULL;Artemis Communications Ltd;Nicholas Walton;Nicholas9@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446166;--- [];0;0;36;0;0;0
673824;5528;5985;NULL;NULL;29/01/19 15:52;29/01/19 15:52;6154;6154;218514;0;0;NULL;The Turquoise Holiday Company;Rachel Gleave;Rachel273@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446153;--- [];0;0;37;0;0;0
673825;5528;5985;NULL;NULL;29/01/19 15:53;29/01/19 15:53;6154;6154;218515;0;0;NULL;Seven Skies;Nathan Wedding;Nathan277@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446154;--- [];0;0;37;0;0;0
673827;5528;5985;NULL;NULL;29/01/19 15:53;29/01/19 15:53;6154;6154;218517;0;0;NULL;Travel Beyond;Dianna Upton;Dianna278@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446155;--- [];0;0;37;0;0;0
673829;5528;5985;NULL;NULL;29/01/19 15:53;29/01/19 15:53;6154;6154;218519;0;0;NULL;Roam Travel Company;Charlotte Barillier;Charlotte259@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446148;--- [];0;0;37;0;0;0
673830;5528;5985;NULL;NULL;29/01/19 15:53;29/01/19 15:53;6154;6154;218520;0;0;NULL;RX Travel;Khayyam Safarli;Khayyam260@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446149;--- [];0;0;37;0;0;0
673833;5528;5985;NULL;NULL;29/01/19 15:53;29/01/19 15:53;6154;6154;218522;0;0;NULL;Blue Travel;Ricardo Cunha;Ricardo261@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446151;--- [];0;0;37;0;0;0
673834;5528;5985;NULL;NULL;29/01/19 15:53;29/01/19 15:53;6154;6154;218523;0;0;NULL;Forest Travel Agency;Miriam Omphroy;Miriam262@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446152;--- [];0;0;37;0;0;0
673836;5528;5985;NULL;NULL;29/01/19 15:54;29/01/19 15:54;6154;6154;218524;0;0;NULL;Signature by Anne Candy;Anne Candy;Anne257@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446146;--- [];0;0;37;0;0;0
673853;5528;5985;NULL;NULL;29/01/19 15:55;29/01/19 15:55;6154;6154;218527;0;0;NULL;Makson Travels;Vikram Kajaria;Vikram258@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446147;--- [];0;0;37;0;0;0
673854;5528;5985;NULL;NULL;29/01/19 15:55;29/01/19 15:55;6154;6154;218528;0;0;NULL;Portfolio Travel;Pedro Camara;Pedro253@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446142;--- [];0;0;36;0;0;0
673857;5528;5985;NULL;NULL;29/01/19 15:55;29/01/19 15:55;6154;6154;218531;0;0;NULL;Luna Mellis Travel;Djurdja Vidovic;Djurdja254@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446143;--- [];0;0;36;0;0;0
673858;5528;5985;NULL;NULL;29/01/19 15:55;29/01/19 15:55;6154;6154;218532;0;0;NULL;Ilex Luxury Travel;Holly Monahan;Holly255@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446144;--- [];0;0;36;0;0;0
673860;5528;5985;NULL;NULL;29/01/19 15:56;29/01/19 15:56;6154;6154;218534;0;0;NULL;Seven Senses Tours;Balazs Robert Somogyi;BalazsRobert256@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446145;--- [];0;0;36;0;0;0
673861;5528;5985;NULL;NULL;29/01/19 15:55;29/01/19 15:55;6154;6154;218535;0;0;NULL;Wild China / Beshan;Charlotte Huang;Charlotte249@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446138;--- [];0;0;36;0;0;0
673862;5528;5985;NULL;NULL;29/01/19 15:56;29/01/19 15:56;6154;6154;218536;0;0;NULL;Sparkle Tour;Aymeric Naudin;Aymeric250@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446139;--- [];0;0;37;0;0;0
673865;5528;5985;NULL;NULL;29/01/19 15:56;29/01/19 15:56;6154;6154;218538;0;0;NULL;CRIL Privee & Cie.;Masami Kono;Masami251@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446140;--- [];0;0;37;0;0;0
673866;5528;5985;NULL;NULL;29/01/19 15:56;29/01/19 15:56;6154;6154;218539;0;0;NULL;Diario De Bordo;Luciane Garcia;Luciane252@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446141;--- [];0;0;36;0;0;0
673868;5528;5985;NULL;NULL;29/01/19 15:57;29/01/19 15:57;6154;6154;218540;0;0;NULL;über China;Boris Yu;Boris245@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446134;--- [];0;0;36;0;0;0
673869;5528;5985;NULL;NULL;29/01/19 15:57;29/01/19 15:57;6154;6154;218541;0;0;NULL;Atlanta Tour;Marcelo Auada;Marcelo246@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446135;--- [];0;0;36;0;0;0
673870;5528;5985;NULL;NULL;29/01/19 15:57;29/01/19 15:57;6154;6154;218542;0;0;NULL;Bru & Bru Exclusive Travel Designer SL;Ana Bru;Ana247@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446136;--- [];0;0;36;0;0;0
673888;5528;5985;NULL;NULL;29/01/19 15:59;29/01/19 15:59;6154;6154;218543;0;0;NULL;Amala Destinations;Nicholas Anand Pereira;NicholasAnand232@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446126;--- [];0;0;36;0;0;0
673889;5528;5985;NULL;NULL;29/01/19 15:59;29/01/19 15:59;6154;6154;218544;0;0;NULL;Swan Turismo;Luciana Peredo;Luciana233@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446127;--- [];0;0;36;0;0;0
673891;5528;5985;NULL;NULL;29/01/19 15:59;29/01/19 15:59;6154;6154;218545;0;0;NULL;Belo Viaje Sa De CV;Guerra  Saldivar Ana Cristina;GuerraSaldivarAna234@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446128;--- [];0;0;36;0;0;0
673893;5528;5985;NULL;NULL;29/01/19 15:59;29/01/19 15:59;6154;6154;218546;0;0;NULL;Experience Travel Group;Matthew Brazier;Matthew235@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446129;--- [];0;0;36;0;0;0
673894;5528;5985;NULL;NULL;29/01/19 15:59;29/01/19 15:59;6154;6154;218547;0;0;NULL;Alma Burton;Nicole Li;Nicole216@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446122;--- [];0;0;36;0;0;0
673895;5528;5985;NULL;NULL;29/01/19 15:59;29/01/19 15:59;6154;6154;218548;0;0;NULL;Beyond X Boundaries;David Song;David217@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446123;--- [];0;0;36;0;0;0
673897;5528;5985;NULL;NULL;29/01/19 15:59;29/01/19 15:59;6154;6154;218549;0;0;NULL;Remote Lands;Victoria Hilley;Victoria218@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446124;--- [];0;0;36;0;0;0
673899;5528;5985;NULL;NULL;29/01/19 16:00;29/01/19 16:00;6154;6154;218550;0;0;NULL;Especia Travel Design;Aurora Morilla;Aurora248@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446137;--- [];0;0;36;0;0;0
673900;5528;5985;NULL;NULL;29/01/19 16:00;29/01/19 16:00;6154;6154;218551;0;0;NULL;The Rocksure Club;Davina Roberts;Davina236@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446130;--- [];0;0;36;0;0;0
673902;5528;5985;NULL;NULL;29/01/19 16:00;29/01/19 16:00;6154;6154;218552;0;0;NULL;Ethos Travel;Sam Collins;Sam237@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446131;--- [];0;0;36;0;0;0
673903;5528;5985;NULL;NULL;29/01/19 16:00;29/01/19 16:00;6154;6154;218553;0;0;NULL;Greatways Travel;Phoebe Weinberg;Phoebe238@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446132;--- [];0;0;36;0;0;0
673905;5528;5985;NULL;NULL;29/01/19 16:01;29/01/19 16:01;6154;6154;218554;0;0;NULL;Travel In Style;Devan Jobanputra;Devan244@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446133;--- [];0;0;37;0;0;0
673918;5528;5981;NULL;NULL;29/01/19 16:04;29/01/19 16:04;6154;6154;218556;0;0;NULL;Evolve Back Kabini;Cherian Thomas Ramapuram;CherianThomas34@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;"{6860"":[""Argentina""],""6861"":[""Coastline Travel Advisors"",""Condé Nast Traveller Top Agent""],""6862"":""26 – 79 rooms""}""";2445857;--- [];0;0;0;0;0;42
673922;5528;5981;NULL;NULL;29/01/19 16:05;29/01/19 16:05;6154;6154;218557;0;0;NULL;Evolve Back Hampi;Jose Thomas Ramapuram;JoseThomas33@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;"{6860"":[""Afghanistan""],""6861"":[""Sir Rocco’s Knights"",""Condé Nast Traveller Top Agent""],""6862"":""80 – 150 rooms""}""";2445856;--- [];0;0;1;0;0;41
673984;5528;5981;NULL;NULL;29/01/19 16:24;29/01/19 16:24;6154;6154;218576;0;0;NULL;Ametis Villa Bali;Akiko Yoshioka;Akiko54@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;"{6860"":[""Andorra""],""6861"":[""Couture by Langham""],""6862"":""26 – 79 rooms""}""";2445867;--- [];0;0;1;0;0;41
673994;5528;5985;NULL;NULL;29/01/19 16:25;29/01/19 16:25;6154;6154;218582;0;0;NULL;Escapes;Niki Stanford;Niki231@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446125;--- [];0;0;36;0;0;0
674007;5528;5985;NULL;NULL;29/01/19 16:26;29/01/19 16:26;6154;6154;218583;0;0;NULL;Pomalo Travel;Mona Khalil;Mona184@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446118;--- [];0;0;36;0;0;0
674009;5528;5985;NULL;NULL;29/01/19 16:26;29/01/19 16:26;6154;6154;218584;0;0;NULL;Concierge Vacations Inc.;Kiron Dhaliwal;Kiron200@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446119;--- [];0;0;36;0;0;0
674015;5528;5985;NULL;NULL;29/01/19 16:26;29/01/19 16:26;6154;6154;218585;0;0;NULL;Viajes Intermex;Adela Raffoul;Adela215@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446121;--- [];0;0;36;0;0;0
674027;5528;5985;NULL;NULL;29/01/19 16:27;29/01/19 16:27;6154;6154;218586;0;0;NULL;MTA Mobile Travel Agents;Kirsty Thomas-Thoeun;Kirsty201@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446120;--- [];0;0;36;0;0;0
674028;5528;5985;NULL;NULL;29/01/19 16:27;29/01/19 16:27;6154;6154;218587;0;0;NULL;Matrix Travel Adventure;Michelle Li;Michelle168@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446114;--- [];0;0;36;0;0;0
674030;5528;5985;NULL;NULL;29/01/19 16:27;29/01/19 16:27;6154;6154;218588;0;0;NULL;Teestyle;Yu Suzawa;Yu169@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446115;--- [];0;0;36;0;0;0
674032;5528;5985;NULL;NULL;29/01/19 16:28;29/01/19 16:28;6154;6154;218589;0;0;NULL;International Travel Information Services;Kitty Mou;Kitty175@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446117;--- [];0;0;36;0;0;0
674033;5528;5981;NULL;NULL;29/01/19 16:27;29/01/19 16:27;6154;6154;218590;0;0;NULL;Hokkaido Treasure Island Travel;Yuki Homma;Yuki55@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;"{6860"":[""Argentina""],""6861"":[""Signature"",""Sofitel Step""],""6862"":""Over 300 room""}""";2445868;--- [];0;0;0;0;0;42
674035;5528;5985;NULL;NULL;29/01/19 16:28;29/01/19 16:28;6154;6154;218591;0;0;NULL;Royal Club;Yana Bauer;Yana170@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446116;--- [];0;0;36;0;0;0
674037;5528;5985;NULL;NULL;29/01/19 16:28;29/01/19 16:28;6154;6154;218593;0;0;NULL;Bamboo Travel;Tim Milner;Tim158@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446110;--- [];0;0;36;0;0;0
674040;5528;5981;NULL;NULL;29/01/19 16:28;29/01/19 16:28;6154;6154;218594;0;0;NULL;Capella Ubud;Simone Broekhaar;Simone50@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;"{6860"":[""Armenia""],""6861"":[""Coastline Travel Advisors"",""Smartflyer""],""6862"":""26 – 79 rooms""}""";2445863;--- [];0;0;2;0;0;40
674042;5528;5985;NULL;NULL;29/01/19 16:28;29/01/19 16:28;6154;6154;218595;0;0;NULL;Tripscaper;Eric Monkaba;Eric166@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446112;--- [];0;0;36;0;0;0
674044;5528;5985;NULL;NULL;29/01/19 16:28;29/01/19 16:28;6154;6154;218596;0;0;NULL;Inspiring Travel Company;Erica Moore;Erica161@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446111;--- [];0;0;36;0;0;0
674052;5528;5981;NULL;NULL;29/01/19 16:29;29/01/19 16:29;6154;6154;218597;0;0;NULL;Rayavadee & Tamarind Village;Ratsameekhae Thavon;Ratsameekhae57@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;"{6860"":[""Angola""],""6861"":[""Sir Rocco’s Knights"",""Condé Nast Traveller Top Agent""],""6862"":""11 – 25 rooms""}""";2445869;--- [];0;0;1;0;0;41
674063;5528;5981;NULL;NULL;29/01/19 16:29;29/01/19 16:29;6154;6154;218601;0;0;NULL;Katamama;Alejandro Rueda;Alejandro51@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;"{6860"":[""Argentina""],""6861"":[""Coastline Travel Advisors""],""6862"":""80 – 150 rooms""}""";2445864;--- [];0;0;1;0;0;41
674064;5528;5985;NULL;NULL;29/01/19 16:29;29/01/19 16:29;6154;6154;218602;0;0;NULL;Wexas;Esther Ward;Esther167@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446113;--- [];0;0;36;0;0;0
674065;5528;5985;NULL;NULL;29/01/19 16:30;29/01/19 16:30;6154;6154;218603;0;0;NULL;Let's Travel Service Co;Emma Chang;Emma151@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446106;--- [];0;0;36;0;0;0
674067;5528;5985;NULL;NULL;29/01/19 16:29;29/01/19 16:29;6154;6154;218605;0;0;NULL;Millis Potter;Marcus Potter;Marcus152@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446107;--- [];0;0;36;0;0;0
674068;5528;5981;NULL;NULL;29/01/19 16:30;29/01/19 16:30;6154;6154;218606;0;0;NULL;ICS Travel Group;Ian Paul Woods;IanPaul52@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;"{6860"":[""Antigua and Barbuda""],""6861"":[""Sir Rocco’s Knights"",""Smartflyer""],""6862"":""80 – 150 rooms""}""";2445865;--- [];0;0;2;0;0;40
674071;5528;5985;NULL;NULL;29/01/19 16:30;29/01/19 16:30;6154;6154;218609;0;0;NULL;Ker and Downey;Vanessa Niven;Vanessa144@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446102;--- [];0;0;36;0;0;0
674072;5528;5985;NULL;NULL;29/01/19 16:30;29/01/19 16:30;6154;6154;218610;0;0;NULL;Kiboko Voyages;Natalia Tavera;Natalia157@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446109;--- [];0;0;36;0;0;0
674073;5528;5981;NULL;NULL;29/01/19 16:30;29/01/19 16:30;6154;6154;218611;0;0;NULL;Samujana;Karen Slocombe;Karen43@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;"{6860"":[""Andorra""],""6861"":[""Sofitel Step""],""6862"":""80 – 150 rooms""}""";2445858;--- [];0;0;1;0;0;41
674074;5528;5985;NULL;NULL;29/01/19 16:30;29/01/19 16:30;6154;6154;218612;0;0;NULL;Steppes Travel;Sally Walters;Sally153@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446108;--- [];0;0;35;0;0;1
674076;5528;5985;NULL;NULL;29/01/19 16:30;29/01/19 16:30;6154;6154;218613;0;0;NULL;Art of Travel GmbH;Oliver Engelhardt;Oliver145@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446103;--- [];0;0;36;0;0;0
674078;5528;5985;NULL;NULL;29/01/19 16:30;29/01/19 16:30;6154;6154;218615;0;0;NULL;Bigeyes International Travel Service Co;LiwenVivien Zhang;LiwenVivien149@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446104;--- [];0;0;35;0;0;1
674079;5528;5981;NULL;NULL;29/01/19 16:30;29/01/19 16:30;6154;6154;218616;0;0;NULL;WildChina;Jenny Zhao;Jenny44@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;"{6860"":[""Antigua and Barbuda""],""6861"":[""Coastline Travel Advisors"",""Smartflyer""],""6862"":""11 – 25 rooms""}""";2445859;--- [];0;0;0;0;0;42
674081;5528;5985;NULL;NULL;29/01/19 16:31;29/01/19 16:31;6154;6154;218617;0;0;NULL;Vanilla Travel;Unda Putane;Unda150@gmail.com;NULL;NULL;NULL;NULL;NULL;NULL;0;{};2446105;--- [];0;0;36;0;0;1
